Date,Close,High,Low,Open,Volume
2017-01-04,26.766841888427734,26.879890500214323,26.704551269013233,26.72762180360494,84472400
2017-01-05,26.90296173095703,26.96063894901325,26.71839392910952,26.74377204586778,88774400
2017-01-06,27.202877044677734,27.260554248052756,26.870655789983648,26.94217495891474,127007600
2017-01-09,27.45204734802246,27.553559811856264,27.209804095922195,27.212109917250086,134247600
2017-01-10,27.47972869873047,27.542019307940556,27.29285511093153,27.401286781766224,97848400
2017-01-11,27.627382278442383,27.668909938077686,27.36206677300398,27.394365868257143,110354400
2017-01-12,27.51202964782715,27.523565794095013,27.27209223883968,27.43128190445848,108344800
2017-01-13,27.463586807250977,27.59739838750154,27.41052298743811,27.479736359338517,104447600
2017-01-17,27.685062408447266,27.740432040416877,27.27440093101565,27.302084866916022,137759200
2017-01-18,27.682756423950195,27.800418438820728,27.61815822289781,27.68506400546463,94852000
2017-01-19,27.63430404663086,27.7058232224131,27.53971433932229,27.546635322763315,102389200
2017-01-20,27.685062408447266,27.788880688411396,27.622771792502558,27.788880688411396,130391600
2017-01-23,27.703516006469727,27.871932462283795,27.63199507411993,27.685058878110514,88200800
2017-01-24,27.678146362304688,27.708137884936924,27.569712900233185,27.58124904902899,92844000
2017-01-25,28.118789672851562,28.169545893659965,27.749655921747603,27.781955014958665,129510400
2017-01-26,28.132633209228516,28.247987615682405,28.054191297552222,28.070340844049024,105350400
2017-01-27,28.13494873046875,28.227232639483432,28.05420097014434,28.178783983288785,82251600
2017-01-30,28.061115264892578,28.061115264892578,27.83732917111173,27.899619782747898,121510000
2017-01-31,27.99652099609375,28.005749562105336,27.828104506847033,27.950379926204814,196804000
2017-02-01,29.703765869140625,30.10520055481025,29.302332943639925,29.306946346387992,447940000
2017-02-02,29.653005599975586,29.85141533433283,29.47997397769906,29.526116799740677,134841600
2017-02-03,29.779903411865234,29.80528153012559,29.567651659295976,29.602256584042724,98029200
2017-02-06,30.059062957763672,30.107513378816527,29.738377707032736,29.79144329207602,107383600
2017-02-07,30.345136642456055,30.474333043221506,30.095970646549304,30.11673359945706,152735200
2017-02-08,30.46280288696289,30.504332321283762,30.273623411590396,30.303616696358883,92016400
2017-02-09,30.682918548583984,30.689869538724828,30.38169601194639,30.504501551901672,113399600
2017-02-10,30.6134090423584,30.80341222553875,30.59719124181414,30.69219283340432,80262000
2017-02-13,30.88450050354004,31.007309563864688,30.75937916092225,30.835843578588616,92141600
2017-02-14,31.285369873046875,31.30158767474926,30.87524369478761,30.926219989739653,132904800
2017-02-15,31.39889907836914,31.575000258332146,31.1926781194127,31.401218432168847,142492400
2017-02-16,31.361833572387695,31.489270771147325,31.243659647980255,31.435978658815067,90338400
2017-02-17,31.447568893432617,31.47305704360383,31.303910339159252,31.303910339159252,88792800
2017-02-21,31.674631118774414,31.686217280110185,31.507800295219432,31.565727566298243,98028800
2017-02-22,31.76963996887207,31.771955787429658,31.53793083148276,31.6120759169349,83347600
2017-02-23,31.635242462158203,31.85536539532056,31.581950360268415,31.832196607177274,83152800
2017-02-24,31.665367126464844,31.665367126464844,31.345607430287636,31.49158529777729,87106400
2017-02-27,31.72791290283203,31.846086760196197,31.57730346123322,31.77657335038179,81029600
2017-02-28,31.7418270111084,31.846095386273497,31.67462940036655,31.762679979021446,93931600
2017-03-01,32.3906135559082,32.47402897339035,31.883173596458814,31.950367679841516,145658400
2017-03-02,32.19831085205078,32.50416514675055,32.15196618520388,32.43928685588691,104844000
2017-03-03,32.388301849365234,32.39988801296421,32.112567419472995,32.15659271978866,84432400
2017-03-06,32.286354064941406,32.385990843979386,32.11489154635704,32.293305057013676,87000000
2017-03-07,32.32804870605469,32.43463289261402,32.158898548376335,32.221460983895724,69785200
2017-03-08,32.20756149291992,32.39292946043081,32.16585555641993,32.19597533202551,74828800
2017-03-09,32.133426666259766,32.15891481691348,31.755743115520236,32.14733218665386,88623600
2017-03-10,32.2400016784668,32.290977959592624,32.1241471369263,32.26548981902971,78451200
2017-03-13,32.253902435302734,32.30719453242354,32.165855391277034,32.17280638065802,69686800
2017-03-14,32.20524978637695,32.358175108666316,32.17049129925637,32.277079043252336,61236400
2017-03-15,32.54585266113281,32.61304672572105,32.21450690206856,32.302557466893894,102767200
2017-03-16,32.59914779663086,32.675612209716576,32.499511063604146,32.60609878549323,76928000
2017-03-17,32.43695831298828,32.67098323211855,32.41378598865446,32.67098323211855,175540000
2017-03-20,32.77756881713867,32.78683562490218,32.49256409610995,32.53195421640496,86168000
2017-03-21,32.402198791503906,33.088059264033994,32.37671064979096,32.928179423798255,158119600
2017-03-22,32.768306732177734,32.81001621662546,32.383668704453,32.404525214477346,103440800
2017-03-23,32.65244674682617,32.80537560511284,32.58061748976435,32.73122699421008,81385200
2017-03-24,32.58757400512695,32.842455478818465,32.520379908754265,32.78684401121278,89582400
2017-03-27,32.64318084716797,32.72196109674541,32.119515990987495,32.29793299728972,94300400
2017-03-28,33.31977844238281,33.375386378878005,32.58294146341025,32.65013910081028,133499200
2017-03-29,33.39390563964844,33.479640388466635,33.178417930012095,33.29195309657773,116760000
2017-03-30,33.34989929199219,33.48197521657877,33.25026604552978,33.4101459392498,84829200
2017-03-31,33.287330627441406,33.42867332187341,33.13671758894155,33.301232607942865,78646800
2017-04-03,33.29658889770508,33.39390627186061,33.145979433426156,33.29890825092746,79942800
2017-04-04,33.54453659057617,33.57234055880436,33.173800514727795,33.192337672080335,79565600
2017-04-05,33.37074661254883,33.704408292649255,33.322086144367354,33.4170877268738,110871600
2017-04-06,33.287330627441406,33.48660059769635,33.23867016008599,33.433304958307005,84596000
2017-04-07,33.21318817138672,33.40782300567171,33.19697036966346,33.30355459699054,66688800
2017-04-10,33.173797607421875,33.33831265475705,33.11123514879008,33.27343437750961,75733600
2017-04-11,32.81696701049805,33.215507018771966,32.45318195938717,33.12050542172507,121517600
2017-04-12,32.856361389160156,32.93745747822749,32.673309162828374,32.810020261750054,81400000
2017-04-13,32.68257141113281,32.990744958668515,32.68257141113281,32.88184139165964,71291600
2017-04-17,32.863304138183594,32.874890301030234,32.64086183256975,32.782204533857595,66328400
2017-04-18,32.71733093261719,32.911965768048724,32.69647795787831,32.76599140927557,58790000
2017-04-19,32.596839904785156,32.90269766467193,32.543547792902174,32.874893699446176,69313600
2017-04-20,33.004642486572266,33.11586185691049,32.70805514193697,32.72195712127924,93278400
2017-04-21,32.96525573730469,33.06025378439057,32.867938336357916,33.0046458613355,69283600
2017-04-24,33.28269577026367,33.35452502726758,33.17610802607698,33.25025663691996,68537200
2017-04-25,33.48892593383789,33.57465719502952,33.335997033657144,33.345267380359736,75486000
2017-04-26,33.291969299316406,33.50514483072256,33.22245938211992,33.475021509536695,80164800
2017-04-27,33.31745910644531,33.40319390125838,33.20623969779198,33.34758242913109,56985200
2017-04-28,33.285011291503906,33.435624330084664,33.196964236413955,33.386963862703105,83441600
2017-05-01,33.96392059326172,34.10757910510044,33.58855297943781,33.62099211229172,134411600
2017-05-02,34.17940902709961,34.31380073314205,34.02416435001619,34.186360017446596,181408800
2017-05-03,34.07515335083008,34.17479014231526,33.42868625813968,33.734540554332455,182788000
2017-05-04,33.95233917236328,34.09368188573626,33.78550831278859,33.950023353836144,93487600
2017-05-05,34.5153923034668,34.52002394026559,34.005629407550984,34.005629407550984,109310800
2017-05-08,35.45380783081055,35.613687674210674,34.5316066102536,34.5316066102536,195009600
2017-05-09,35.68088912963867,35.88711010771963,35.55576422326109,35.653081630665525,156521600
2017-05-10,35.51174545288086,35.66930952402745,35.245281326637546,35.59748024837583,103222800
2017-05-11,35.8188591003418,35.846781379217376,35.43728775752317,35.469860791049356,109020400
2017-05-12,36.3190803527832,36.39353145516745,35.9863668931416,35.99334657304658,130108000
2017-05-15,36.22602081298828,36.447052347309615,36.0747896448195,36.29814655627475,104038800
2017-05-16,36.172515869140625,36.30978770118227,35.998016694451984,36.28186896929443,80194000
2017-05-17,34.958003997802734,35.963121024828204,34.83236614452209,35.73743512432096,203070800
2017-05-18,35.49079895019531,35.676932087203,35.162743245810425,35.1953162785222,134272800
2017-05-19,35.61177444458008,35.825826239983805,35.511730001701515,35.68622909525606,107843200
2017-05-22,35.82816696166992,35.96543877507769,35.57688775820464,35.83049233894665,91865600
2017-05-23,35.78395462036133,36.03988454031888,35.669947247258676,36.03988454031888,79675600
2017-05-24,35.67694091796875,35.87005378477157,35.521055397820845,35.79327371361899,76712000
2017-05-25,35.80024337768555,35.91192538639311,35.6048051877386,35.76767034602772,76942400
2017-05-26,35.73975372314453,35.88633414933184,35.669953351141324,35.83049314169039,87710400
2017-05-30,35.75372314453125,35.930547726509204,35.674617690767064,35.695556743199575,80507600
2017-05-31,35.541988372802734,35.87004765249888,35.453577877355755,35.82351525223291,97804800
2017-06-01,35.63971710205078,35.67461907432061,35.4163601003842,35.63739172397767,65616400
2017-06-02,36.16785430908203,36.16785430908203,35.57223114698154,35.73277092352461,111082800
2017-06-05,35.81419372558594,35.93518076279885,35.70484422198563,35.909587419353684,101326800
2017-06-06,35.93519592285156,36.25162123430403,35.77931041981028,35.80722915164012,106499600
2017-06-07,36.14923858642578,36.29116468731053,35.94216642777695,36.06780778931761,84278400
2017-06-08,36.06083297729492,36.18879618291383,35.923557611861945,36.121324739045576,85003200
2017-06-09,34.66249465942383,36.10734853731005,33.97380697687599,36.10734853731005,259530800
2017-06-12,33.834228515625,33.990114029574805,33.15717081981394,33.908683205974484,289229200
2017-06-13,34.1064338684082,34.306526334991915,33.77139498945931,34.23905490390617,136661600
2017-06-14,33.77372360229492,34.318160000424676,33.46660344938461,34.318160000424676,126124800
2017-06-15,33.57130432128906,33.615511335489884,33.08736319265339,33.34562204649527,128661600
2017-06-16,33.101322174072266,33.62016525277711,33.085033884735665,33.45264580625642,201444400
2017-06-19,34.048274993896484,34.14134334198759,33.42473303756118,33.42473303756118,130165600
2017-06-20,33.738826751708984,34.171584773417386,33.72254201093951,34.171584773417386,99600400
2017-06-21,33.93891906738281,33.98545501263646,33.64576178333343,33.857488263577295,85063200
2017-06-22,33.883079528808594,34.13202977966742,33.76441784598405,33.91565255836566,76425200
2017-06-23,34.034305572509766,34.23905232761556,33.762087391395056,33.76674169497294,141757600
2017-06-26,33.92729187011719,34.49964712935717,33.82491846109683,34.24138822939927,102769600
2017-06-27,33.44101333618164,34.00639238135351,33.41541998763157,33.73882491011298,99047600
2017-06-28,33.92961120605469,33.99475726379608,33.30839473032465,33.6178402796932,88329600
2017-06-29,33.429386138916016,33.76675404291063,33.10365577321848,33.66903493320137,125997600
2017-06-30,33.50849151611328,33.72719768816281,33.45265050935776,33.60853599258162,92096400
2017-07-03,33.387508392333984,33.806307117050295,33.29444358692803,33.708588006315615,57111200
2017-07-05,33.524784088134766,33.6876492914702,33.20603336516433,33.43171927199885,86278400
2017-07-06,33.208351135253906,33.38750459297796,33.13390000944032,33.2758261291604,96515200
2017-07-07,33.545711517333984,33.67833256208607,33.24789994864159,33.24789994864159,76806800
2017-07-10,33.75045394897461,33.9575260840945,33.35724871988106,33.52942245309055,84362400
2017-07-11,33.85981369018555,33.93426836254471,33.59224975555745,33.673680559481824,79127200
2017-07-12,33.90867233276367,34.011042173875566,33.69462049193969,33.93891643459937,99538000
2017-07-13,34.38097381591797,34.54849322040266,33.83886290282069,33.85282226149559,100797600
2017-07-14,34.676475524902344,34.743950529350904,34.27861938218252,34.42752520726861,80528400
2017-07-17,34.79745101928711,35.10922193193041,34.5671144503343,34.62528082434359,95174000
2017-07-18,34.91844177246094,34.930075758534684,34.590382536229406,34.7136949781841,71475200
2017-07-19,35.13714599609375,35.23021077917349,34.88819219855489,35.01150463372281,83692000
2017-07-20,34.978939056396484,35.30467296695641,34.94404064285544,35.24883195509608,68974800
2017-07-21,34.962646484375,35.00219919426279,34.639241573933525,34.89750042688994,105010400
2017-07-24,35.386104583740234,35.46753895077405,34.87656643332777,35.034780862086244,85972800
2017-07-25,35.537322998046875,35.79325286931883,35.3186169015573,35.3186169015573,75415600
2017-07-26,35.70485305786133,35.81420258852235,35.61178471766851,35.679259708082576,63124000
2017-07-27,35.030120849609375,35.828165445859824,34.271632516750024,35.77232444183195,129905200
2017-07-28,34.78349685668945,34.953341700129265,34.7113711101682,34.87423627169913,68854800
2017-07-31,34.60434341430664,34.97660968379857,34.46474622589286,34.87656165941748,79383600
2017-08-01,34.911460876464844,34.95101358758447,34.5298895777999,34.6904293495286,141474400
2017-08-02,36.56106948852539,37.168326800799775,36.33305821175193,37.058973693019695,279747200
2017-08-03,36.19577407836914,36.57734536204637,36.06780734142382,36.54011802944522,108389200
2017-08-04,36.38656234741211,36.62155325627429,36.22369718531979,36.31211122339602,82239600
2017-08-07,36.94961166381836,36.97520501371923,36.45170757954215,36.542446992791746,87481200
2017-08-08,37.24510955810547,37.65227435683825,36.82398539144739,36.900765465231856,144823600
2017-08-09,37.473106384277344,37.52196770334755,37.0194093508851,37.0543077572253,104526000
2017-08-10,36.27952575683594,37.37267478346706,36.118355526570475,37.34931543607299,163217200
2017-08-11,36.7840576171875,37.038661696838595,36.454713598426956,36.57851031015932,105028400
2017-08-14,37.3376350402832,37.42172369145836,37.0806965049881,37.21383835440527,88490800
2017-08-15,37.74641036987305,37.88655578935223,37.405383077280625,37.52684529213862,117862000
2017-08-16,37.59457015991211,37.9589531283983,37.40770609388094,37.82581484259094,110686400
2017-08-17,36.87282180786133,37.538524118769324,36.8681492247434,37.494143489490575,111762400
2017-08-18,36.788719177246094,37.25587751600477,36.606527710261034,36.87280782078807,109712400
2017-08-21,36.72097396850586,36.87980605475839,36.23045640494355,36.78871034314076,105474000
2017-08-22,37.32127380371094,37.37266149840202,36.91017581031702,36.95922543261822,86418400
2017-08-23,37.36799621582031,37.482451297101036,37.1110612563196,37.155441870778155,77596400
2017-08-24,37.20216751098633,37.54552928776131,37.03399016872362,37.47311672762162,79275600
2017-08-25,37.3399772644043,37.50348201876887,37.20216636887818,37.29092405602676,101920400
2017-08-28,37.71601486206055,37.83981149106727,37.356301077897115,37.40535425360448,103864000
2017-08-29,38.05238342285156,38.10143305261358,37.37266718306706,37.39602652571059,118067600
2017-08-30,38.1551628112793,38.281294007970764,37.98231292442332,38.26027273587813,109078400
2017-08-31,38.30699157714844,38.42845376791211,38.185529386384765,38.22290291648682,107140400
2017-09-01,38.318668365478516,38.5265537103307,38.22056552944964,38.49385276498774,66364400
2017-09-05,37.858516693115234,38.3653831231186,37.50347531557039,38.248593524570296,117874000
2017-09-06,37.81880569458008,38.07107163537819,37.494130778616245,38.00566975044558,86606800
2017-09-07,37.6669807434082,37.895890927011024,37.45676088775377,37.86085190831144,87714000
2017-09-08,37.052669525146484,37.64128654119942,37.0293101795624,37.57355014162275,114446000
2017-09-11,37.72303771972656,37.851506982063555,37.346975095868515,37.48945853879946,126323200
2017-09-12,37.57353973388672,38.29763647679224,37.08536019797071,37.98230321943199,286856000
2017-09-13,37.290924072265625,37.36333663021378,36.88449847754475,37.34231178996492,179629600
2017-09-14,36.970909118652344,37.23251663703886,36.92652850803996,37.13675189028781,95042800
2017-09-15,37.344642639160156,37.59924310496796,36.90551261436456,37.01529512056346,196458400
2017-09-18,37.06200408935547,37.489454370623264,36.90550648323038,37.398358642755376,113077600
2017-09-19,37.07603073120117,37.31895512992933,37.008294321713976,37.258222248179166,83242400
2017-09-20,36.4547119140625,36.96624743076142,35.93149315897155,36.88215876590995,211805600
2017-09-21,35.82870864868164,36.391635302280676,35.67921812284365,36.391635302280676,150046800
2017-09-22,35.47834014892578,35.56710137444985,35.16767942372686,35.39658601340253,186581600
2017-09-25,35.16535568237305,35.464336827737114,34.84068067776037,35.03455187679332,177549200
2017-09-26,35.77030944824219,35.95250089277595,35.43162040720556,35.4526416744668,146640000
2017-09-27,36.024932861328125,36.13938799639862,35.86376258113357,35.92449547751825,102016800
2017-09-28,35.803035736083984,36.03661504206791,35.66755931091683,35.94551925529967,88022000
2017-09-29,35.999229431152344,36.0015675044764,35.50404260897184,35.78667504269738,105199200
2017-10-02,35.92680358886719,36.07629408190315,35.67220320550093,36.03191347919748,74795200
2017-10-03,36.08330535888672,36.225788780049186,35.950167099449445,35.97352287549261,64921200
2017-10-04,35.84972381591797,35.93848502569616,35.61147566988387,35.88476282384157,80655200
2017-10-05,36.29587936401367,36.30755903929241,35.98288402570789,36.013246904468815,85135200
2017-10-06,36.27484893798828,36.31922955437219,36.10199905421293,36.19776737755342,69630400
2017-10-09,36.40097427368164,36.60885957686108,36.31922370877985,36.39396718423677,65051600
2017-10-10,36.41499328613281,36.905510997192735,36.22813279061998,36.45236681088958,62468000
2017-10-11,36.56682586669922,36.66726321574258,36.37996178674909,36.431349497838774,67622400
2017-10-12,36.43836212158203,36.75836454584407,36.375294727644174,36.52011628276579,64500400
2017-10-13,36.669593811035156,36.7373301995843,36.534117469801714,36.60886094805818,65576800
2017-10-16,37.344642639160156,37.372671001888165,36.82375847089367,36.882153269334125,96486000
2017-10-17,37.482452392578125,37.57588264164802,37.19281291784457,37.32128218341734,75989200
2017-10-18,37.31661605834961,37.538519175522126,37.27924609073712,37.47077920371068,65496800
2017-10-19,36.433685302734375,36.690623867321726,36.20945125012724,36.61354229794552,170336800
2017-10-20,36.496742248535156,36.847110974121094,36.42900586314126,36.58083088524118,95896400
2017-10-23,36.478065490722656,36.833106894622944,36.32156784474707,36.646242810247216,87937200
2017-10-24,36.69529724121094,36.77004073898034,36.48507380270382,36.50609507731371,71028800
2017-10-25,36.53412628173828,36.80040644724799,36.267846116228576,36.650915890543175,84828400
2017-10-26,36.767696380615234,36.8657991999846,36.62054036949362,36.72565027852257,68002000
2017-10-27,38.0850830078125,38.21355225950639,37.06901222930234,37.20682307923981,177816800
2017-10-30,38.942325592041016,39.25765894646412,38.24158797255487,38.28129600996278,178803200
2017-10-31,39.484222412109375,39.62670585228483,38.99370828012982,39.21794229356751,144187200
2017-11-01,38.982017517089844,39.69443451526604,38.68303654148382,39.678082266785,134551200
2017-11-02,39.266990661621094,39.358086386656865,38.60596124594722,38.914287431689786,165573600
2017-11-03,40.29240036010742,40.703498350258286,39.97006001670346,40.64276905889096,237594400
2017-11-06,40.70117950439453,40.874029412064594,40.11022435683608,40.2620494257461,140105200
2017-11-07,40.831974029541016,40.93474943433108,40.54934523050362,40.62175420275063,97446000
2017-11-08,41.16600036621094,41.16600036621094,40.71986322933421,40.79694479466913,97638000
2017-11-09,41.081905364990234,41.13329306727697,40.44189715914148,40.90204840698665,117930400
2017-11-10,40.94594192504883,41.112380889823314,40.85217581164919,41.049086795957194,100582000
2017-11-13,40.7818489074707,40.90609061573516,40.64822844181956,40.67167175833839,67928400
2017-11-14,40.165321350097656,40.66697750167558,40.12781347894572,40.56383264448149,99130000
2017-11-15,39.63554763793945,39.92622835868323,39.47145512499881,39.84418031373866,116632400
2017-11-16,40.10906982421875,40.28956977753004,39.92153401406144,40.12782018598122,94550000
2017-11-17,39.88636779785156,40.17704847340767,39.766815466354466,40.09500044121785,87598000
2017-11-20,39.846519470214844,39.98248284728732,39.74806397170337,39.91918874933416,65049600
2017-11-21,40.5872802734375,40.71855425947891,40.034051634443124,40.034051634443124,100525200
2017-11-22,41.01393127441406,41.02330645631819,40.56619032833748,40.63885961317691,102355600
2017-11-24,41.01628112792969,41.14052287667197,40.94126535218767,41.04675673394351,56106800
2017-11-27,40.80997848510742,41.042054444243796,40.63416434008082,41.035022164598566,82867200
2017-11-28,40.57088851928711,40.992839758636215,40.28724002204096,40.85922282002879,105715200
2017-11-29,39.72930145263672,40.53570278280991,39.1854516387427,40.46772289742844,166665600
2017-11-30,40.284881591796875,40.352861485770454,39.48551243918292,39.95200367056722,166108800
2017-12-01,40.09735870361328,40.24269729563209,39.499589716548705,39.839496449758286,159037200
2017-12-04,39.80432891845703,40.46538833955485,39.76447813570898,40.43256983747125,130169600
2017-12-05,39.76680374145508,40.207512215145066,39.47612315160364,39.63084041282845,109400800
2017-12-06,39.61912536621094,39.89808434759984,39.02136020831757,39.26515421886437,114240000
2017-12-07,39.69179916381836,39.95434711641052,39.59568658226316,39.62381569805587,102693200
2017-12-08,39.70352554321289,40.0856294716893,39.57459801758191,39.96607712763303,93420800
2017-12-11,40.47710418701172,40.52867662244406,39.56755786423912,39.6636704554492,141095200
2017-12-12,40.249725341796875,40.41147495883468,40.19346709374799,40.35521313383717,77636800
2017-12-13,40.383338928222656,40.68104831176175,40.320044833043944,40.437254265698144,95273600
2017-12-14,40.37162780761719,40.584949889197986,40.23800730257791,40.41382149745131,81906000
2017-12-15,40.7818489074707,40.82873196356048,40.427877720502835,40.7021473544233,160677200
2017-12-18,41.35617446899414,41.539020891945086,40.99048162309225,40.99517100179425,117684400
2017-12-19,40.91548156738281,41.11473910375468,40.80999375628271,41.03034813948474,109745600
2017-12-20,40.87094497680664,41.1217713909212,40.613082703465246,40.9928402542505,93902400
2017-12-21,41.0256462097168,41.262411563773604,40.812327750992395,40.8287352123028,83799600
2017-12-22,41.0256462097168,41.12175880736465,40.906093870632915,40.94828755138669,65397600
2017-12-26,39.98481750488281,40.195792999760016,39.77618133342037,40.038732828783054,132742000
2017-12-27,39.99186325073242,40.034056933138324,39.78323058595714,39.87465380811825,85992800
2017-12-28,40.1043701171875,40.284873600961625,39.96371740155494,40.08561618330668,65920800
2017-12-29,39.67070770263672,39.98951753570867,39.66836480144112,39.97311007344273,103999600
2018-01-02,40.38098907470703,40.39036783162625,39.67773253757,39.88871164487974,102223600
2018-01-03,40.373966217041016,40.91781978294062,40.31067568933175,40.44429260255542,118071600
2018-01-04,40.561500549316406,40.66464543398791,40.33880331756572,40.44663400466889,89738400
2018-01-05,41.0233039855957,41.11003782654181,40.56618788514586,40.65761110523582,94640000
2018-01-08,40.87094497680664,41.16631156331192,40.77248587102227,40.87094497680664,82271200
2018-01-09,40.866233825683594,41.037358564856554,40.65056893784773,40.91780625287775,86336000
2018-01-10,40.85685729980469,40.859203777408105,40.55445857561226,40.59196644779122,95839600
2018-01-11,41.08894348144531,41.13817302307532,40.90375412891968,40.927193872166164,74670800
2018-01-12,41.51324462890625,41.57653873724275,41.1756808203766,41.29992255866199,101672400
2018-01-16,41.302249908447266,42.05238937056868,41.29052825278424,41.70310406271424,118263600
2018-01-17,41.98441696166992,42.019578357968626,41.0397092936689,41.29287850091504,137547200
2018-01-18,42.02192687988281,42.21884145633942,41.78516510025594,42.04771309960045,124773600
2018-01-19,41.83440399169922,42.096952049742704,41.58826339880895,41.869565400562536,129700400
2018-01-22,41.49214553833008,41.67499199522446,41.398379408570904,41.56247192412374,108434400
2018-01-23,41.501502990722656,42.06411025977266,41.44993414524977,41.56245416828095,130756400
2018-01-24,40.8404541015625,41.56246462005955,40.60134586266364,41.55074296166244,204420400
2018-01-25,40.11141586303711,41.01158352987278,39.97545247946062,40.90843864737004,166116000
2018-01-26,40.20518493652344,40.32005148718261,39.86527824112005,40.32005148718261,156572000
2018-01-29,39.37300491333008,39.888725842062925,39.164372209467516,39.888725842062925,202561600
2018-01-30,39.14092254638672,39.23468867207913,38.60879066186384,38.80335877077658,184192800
2018-01-31,39.24875259399414,39.48551795947616,39.030744745683194,39.11747858938346,129915600
2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200
2018-02-02,37.624229431152344,39.10106905879282,37.53046331194743,38.91353324343483,346375200
2018-02-05,36.68421936035156,38.416575096607,36.56935279783622,37.296052906008704,290954000
2018-02-06,38.21731185913086,38.379061467695124,36.10050954041684,36.29507765093991,272975200
2018-02-07,37.3991813659668,38.30403826062876,37.28900779840522,38.2313689901966,206434400
2018-02-08,36.37008285522461,37.74143454751271,36.34195373807335,37.57499559148965,217562000
2018-02-09,36.81494140625,37.1632948025491,35.36268058054797,36.97028950150967,282690400
2018-02-12,38.297813415527344,38.575553796967,37.073862281325994,37.306884493194126,243278000
2018-02-13,38.68146514892578,38.77796960748867,38.048306830765405,38.1189199368244,130196800
2018-02-14,39.39464569091797,39.43465894197301,38.33781603447305,38.37547324094573,162579600
2018-02-15,40.71745300292969,40.74098830781201,39.77830706391323,39.964251416068386,204588800
2018-02-16,40.58565139770508,41.148200289876534,40.430306849764094,40.56917703889979,160704400
2018-02-20,40.44912338256836,41.016373396035,40.347910444638984,40.49619758069618,135722000
2018-02-21,40.265541076660156,40.983430849870615,40.25141558148277,40.67979914689796,149886400
2018-02-22,40.60212326049805,40.94341575220747,40.416178884970336,40.43736173948644,123967600
2018-02-23,41.30824661254883,41.34355136962207,40.84691076811192,40.87751061859656,135249600
2018-02-26,42.124996185302734,42.22385309508639,41.475363524639434,41.508315827900645,152648800
2018-02-27,41.98847579956055,42.480407863885574,41.934340645836585,42.155593350010335,155712400
2018-02-28,41.9249382019043,42.51337492084651,41.908463841370924,42.19326520208064,151128400
2018-03-01,41.19056701660156,42.315657645503855,40.639791153890215,42.02379176340598,195208000
2018-03-02,41.47535705566406,41.49653990627128,40.59034632063066,40.67272886170022,153816000
2018-03-05,41.61894989013672,41.83549415043722,41.07758744361929,41.23999653672775,113605600
2018-03-06,41.58363342285156,41.955525751096125,41.45653270912497,41.875499242767106,95154000
2018-03-07,41.19762420654297,41.390633141156364,41.01874076764662,41.17644135026552,126814000
2018-03-08,41.647186279296875,41.68955198741114,41.20703688451729,41.30353775017703,95096400
2018-03-09,42.362728118896484,42.36743661748297,41.753108642868185,41.88727391609229,128740800
2018-03-12,42.77227783203125,42.92997840234038,42.416863435501575,42.43569024525722,128828400
2018-03-13,42.360382080078125,43.19125442557447,42.188559566739045,42.97706260160515,126774000
2018-03-14,42.00025177001953,42.4898314572597,41.8519645959978,42.44275724707992,117473600
2018-03-15,42.0496711730957,42.423919519505,41.91315706460538,42.014366419439824,90975200
2018-03-16,41.90140151977539,42.16031151273563,41.80724949289955,42.049685125864386,157618800
2018-03-19,41.26116943359375,41.7719319011392,40.87515522076287,41.73662714660922,133787200
2018-03-20,41.2470588684082,41.61424278256529,41.176445748408966,41.2470588684082,78597600
2018-03-21,40.3126220703125,41.211751471864225,40.31026602495378,41.19998201966833,148219600
2018-03-22,39.74300765991211,40.644489331080045,39.684164002489396,40.01368704744385,165963200
2018-03-23,38.82268142700195,39.99484575813055,38.82268142700195,39.63472296006375,164115200
2018-03-26,40.665672302246094,40.74334635439028,39.175750592639936,39.55941235554052,150164800
2018-03-27,39.62297058105469,41.225871488689315,39.288738984896526,40.879870440874605,163690400
2018-03-28,39.185176849365234,40.01840525182177,38.881545083694505,39.36641636381434,166674000
2018-03-29,39.491146087646484,40.42558344201287,39.284015311404765,39.49820703760645,153594000
2018-04-02,39.232234954833984,39.764183827052186,38.712059121958525,39.22282155150351,150347200
2018-04-03,39.634735107421875,39.719470120673925,38.808571421863356,39.45820412910777,121112000
2018-04-04,40.39263916015625,40.4867875726584,38.782677602260065,38.80856895442792,138422000
2018-04-05,40.6727294921875,41.009313428823425,40.5032595016405,40.62094679554641,107732800
2018-04-06,39.632381439208984,40.597415269493986,39.59001213811566,40.24200087033369,140021200
2018-04-09,40.02545928955078,40.74099663345534,39.978385078634915,39.98544603069569,116070800
2018-04-10,40.77865219116211,40.955183153028614,40.373807564625736,40.71980853720661,113634400
2018-04-11,40.58800506591797,40.936358540960995,40.413826532630395,40.53857480933227,89726400
2018-04-12,40.988136291503906,41.19055860890034,40.72922277220672,40.81631382407851,91557200
2018-04-13,41.12700653076172,41.388272503790546,40.91987930647764,41.138775980120656,100497200
2018-04-16,41.383575439453125,41.47066291645523,41.15055322750271,41.197627442327295,86313600
2018-04-17,41.95317459106445,42.11793611080051,41.52243859491263,41.541268995958426,106421600
2018-04-18,41.85901641845703,42.08968610363311,41.63305882226284,41.85195546804667,83018000
2018-04-19,40.6727294921875,41.28234881265261,40.63977719355509,40.898687085229376,139235200
